0.7235212,0.0585118,0.6784763,0.112975,-23.541,123.142,-159.86,0.0100641
0.7235417,0.0584989,0.6784522,0.1129948,-23.537,123.143,-159.858,0.0098997
0.7235262,0.0585637,0.6784453,0.1131021,-23.539,123.15,-159.852,0.009867
0.7235662,0.058472,0.6784163,0.1130677,-23.535,123.156,-159.845,0.0099188
0.7235512,0.0584226,0.6784331,0.1130885,-23.538,123.165,-159.842,0.0102191
0.7235264,0.058396,0.6784611,0.1130927,-23.537,123.17,-159.842,0.0098634
0.7234925,0.0584826,0.678463,0.1132533,-23.541,123.18,-159.833,0.0094799
0.7234553,0.0585321,0.6784773,0.1133801,-23.544,123.182,-159.838,0.0096205
0.7234174,0.0586578,0.6784764,0.1135621,-23.552,123.192,-159.82,0.0096427
0.723425,0.0585271,0.6785033,0.1134199,-23.557,123.186,-159.817,0.0099165
0.72339,0.0585822,0.6785297,0.1134571,-23.565,123.187,-159.81,0.0093253
0.7233712,0.0585392,0.6785587,0.113426,-23.575,123.192,-159.805,0.0092668
0.7233991,0.0584288,0.6785549,0.1133267,-23.582,123.196,-159.797,0.0093217
0.723411,0.0582918,0.6785806,0.1131678,-23.592,123.191,-159.796,0.0092749
0.7234507,0.0581826,0.6785726,0.1130187,-23.597,123.186,-159.79,0.0090318
0.7234874,0.0580657,0.6785623,0.112905,-23.606,123.184,-159.78,0.0092696
0.7235418,0.0578429,0.6785606,0.1126805,-23.607,123.184,-159.789,0.0094866
0.723562,0.0576949,0.6785785,0.112519,-23.612,123.186,-159.782,0.009427
0.723612,0.0575401,0.6785664,0.1123496,-23.613,123.179,-159.792,0.0093331
0.7236228,0.0574991,0.6785587,0.1123473,-23.618,123.185,-159.783,0.0092283
0.7236603,0.0573904,0.6785374,0.1122903,-23.617,123.191,-159.781,0.0095379
0.7237102,0.0572661,0.6785134,0.1121773,-23.615,123.194,-159.778,0.0092621
0.723738,0.0572238,0.6784983,0.1121105,-23.608,123.192,-159.787,0.0089121
0.723756,0.0571923,0.6784887,0.1120686,-23.606,123.199,-159.784,0.0087789
0.72377,0.0571324,0.678489,0.112007,-23.607,123.198,-159.786,0.0087801
0.7238198,0.057025,0.6784677,0.1118693,-23.607,123.196,-159.784,0.0091066
0.7238487,0.0570103,0.6784461,0.11182,-23.607,123.193,-159.785,0.0089505
0.7239145,0.0568904,0.6784146,0.1116463,-23.603,123.187,-159.789,0.0086935
0.7239583,0.0567415,0.6784108,0.1114606,-23.601,123.186,-159.788,0.0086675
0.7239965,0.056654,0.6783932,0.1113642,-23.595,123.185,-159.795,0.0085217
0.724029,0.0565598,0.6783885,0.11123,-23.595,123.174,-159.799,0.0082099
0.7240653,0.056431,0.6783875,0.1110646,-23.595,123.165,-159.801,0.0082817
0.7240784,0.0563241,0.6784007,0.1109525,-23.599,123.158,-159.798,0.0084143
0.7240835,0.0563215,0.6783949,0.1109562,-23.6,123.154,-159.8,0.0085332
0.7240826,0.0563402,0.6783866,0.1110038,-23.6,123.155,-159.801,0.0085382
0.7240866,0.0563907,0.6783663,0.1110762,-23.597,123.158,-159.807,0.0084265
0.72409,0.0563662,0.6783664,0.1110655,-23.602,123.159,-159.795,0.0083369
0.7240809,0.0563971,0.678357,0.1111661,-23.6,123.16,-159.801,0.0079868
0.7240553,0.0565276,0.6783398,0.1113717,-23.597,123.166,-159.801,0.0079293
0.7240321,0.0566145,0.6783415,0.1114685,-23.596,123.167,-159.801,0.0080262
0.7240048,0.0567241,0.6783362,0.1116223,-23.596,123.173,-159.801,0.0082676
0.7239599,0.0569004,0.6783248,0.1118925,-23.591,123.182,-159.804,0.008159
0.7239279,0.0570808,0.6783006,0.1121543,-23.586,123.197,-159.806,0.0081832
0.7239322,0.0570502,0.678296,0.1121692,-23.579,123.201,-159.81,0.0078404
0.7239402,0.0570696,0.67828,0.1122046,-23.576,123.209,-159.806,0.008124
0.7239106,0.0571641,0.6782866,0.1123071,-23.575,123.213,-159.798,0.0080346
0.7238821,0.0573597,0.6782657,0.1125177,-23.568,123.219,-159.796,0.0081875
0.7238419,0.057485,0.6782759,0.1126505,-23.569,123.223,-159.79,0.0087902
0.7238436,0.0574731,0.678285,0.1125911,-23.572,123.219,-159.788,0.0088429
0.7238538,0.0574485,0.6782819,0.1125566,-23.572,123.218,-159.784,0.0085586
0.7238611,0.0574472,0.678272,0.1125696,-23.569,123.221,-159.775,0.0086784
0.7238821,0.0574302,0.678264,0.112492,-23.569,123.219,-159.779,0.0086059
0.7239219,0.0573904,0.678241,0.1123946,-23.566,123.209,-159.781,0.0085717
0.723933,0.0574233,0.6782278,0.112386,-23.566,123.204,-159.782,0.0087029
0.7239214,0.0574523,0.6782334,0.112412,-23.56,123.197,-159.784,0.008881
0.7239357,0.0574032,0.6782286,0.1123743,-23.557,123.197,-159.794,0.008924
0.7239653,0.0573364,0.6782081,0.112341,-23.551,123.198,-159.803,0.0088007
0.7240141,0.0572858,0.678174,0.1122584,-23.544,123.197,-159.804,0.0084492
0.7240199,0.0572956,0.6781587,0.1123081,-23.537,123.203,-159.808,0.008097
0.7240026,0.057373,0.6781559,0.1123974,-23.535,123.208,-159.806,0.0079505
0.7239997,0.057369,0.6781665,0.1123539,-23.531,123.206,-159.812,0.0078988
0.7239933,0.0574189,0.6781607,0.1124046,-23.529,123.206,-159.801,0.0082208
0.723983,0.0573963,0.6781819,0.1123547,-23.531,123.204,-159.796,0.0080418
0.7239832,0.0573996,0.6781805,0.1123603,-23.529,123.203,-159.795,0.0079023
0.7239885,0.0573495,0.6781921,0.1122817,-23.53,123.205,-159.794,0.007801
0.7239769,0.0573537,0.678206,0.1122705,-23.528,123.198,-159.792,0.0076789
0.7239588,0.057346,0.6782372,0.1122027,-23.531,123.192,-159.789,0.0079046
0.7239432,0.057326,0.6782596,0.1121781,-23.533,123.19,-159.788,0.008049
0.723937,0.0573008,0.6782779,0.1121198,-23.537,123.187,-159.789,0.0085366
0.723969,0.0571541,0.6782844,0.111949,-23.536,123.186,-159.803,0.0088229
0.7239629,0.0570811,0.6783137,0.1118477,-23.543,123.182,-159.8,0.0089618
0.7239926,0.0568753,0.6783356,0.1116274,-23.545,123.18,-159.804,0.008758
0.7239936,0.0567551,0.678364,0.1115096,-23.553,123.181,-159.797,0.0089472
0.7240021,0.0566483,0.6783822,0.1113978,-23.557,123.185,-159.794,0.0091666
0.7240064,0.0566247,0.6783832,0.1113764,-23.565,123.185,-159.786,0.0092111
0.7240364,0.0564944,0.6783865,0.1112273,-23.57,123.187,-159.782,0.0093071
0.7240674,0.0562665,0.6784158,0.1109616,-23.579,123.186,-159.777,0.0088683
0.7240844,0.0561508,0.6784325,0.1108075,-23.584,123.189,-159.774,0.0088409
0.7241183,0.0559571,0.6784501,0.1105755,-23.589,123.188,-159.769,0.0085988
0.7241384,0.0558877,0.6784502,0.1104778,-23.592,123.188,-159.757,0.008709
0.724174,0.0558319,0.6784248,0.1104294,-23.591,123.191,-159.757,0.0083811
0.7241915,0.0558189,0.6784118,0.1104012,-23.589,123.192,-159.758,0.0084953
0.7242459,0.055658,0.6783994,0.1102014,-23.583,123.194,-159.769,0.0085862
0.7242652,0.0555475,0.6784155,0.1100314,-23.588,123.188,-159.767,0.0085833
0.7243128,0.0553097,0.6784266,0.1097686,-23.586,123.182,-159.776,0.0081548
0.7243323,0.0551841,0.6784395,0.1096236,-23.588,123.183,-159.78,0.0083419
0.7243392,0.0551988,0.6784227,0.1096737,-23.583,123.184,-159.782,0.0082328
0.7243375,0.0552022,0.6784184,0.1097109,-23.583,123.183,-159.778,0.0082646
0.7243436,0.0552037,0.6784051,0.1097515,-23.58,123.187,-159.779,0.0079449
0.7243572,0.0550729,0.6784202,0.1096344,-23.584,123.182,-159.779,0.0078341
0.7244005,0.05486,0.6784263,0.1094168,-23.581,123.182,-159.784,0.0078325
0.7244191,0.0547298,0.6784389,0.1092805,-23.586,123.177,-159.782,0.0078718
0.7244271,0.0547015,0.6784343,0.1092703,-23.584,123.175,-159.783,0.0078372
0.7244504,0.0546507,0.6784185,0.1092391,-23.582,123.179,-159.783,0.0079737
0.7244645,0.0546963,0.6783955,0.1092659,-23.577,123.184,-159.781,0.0078897
0.7244713,0.0547148,0.6783836,0.1092853,-23.576,123.184,-159.775,0.0080164
0.7244919,0.0546463,0.678383,0.1091872,-23.577,123.181,-159.779,0.0083648
0.7245245,0.054556,0.6783708,0.1090918,-23.575,123.181,-159.781,0.0084206
0.7245505,0.0544723,0.6783658,0.1089912,-23.571,123.179,-159.786,0.0086164
0.7245585,0.05449,0.6783534,0.1090069,-23.568,123.179,-159.787,0.008428
0.7245389,0.0546411,0.6783347,0.109178,-23.567,123.181,-159.779,0.0085932
0.7245314,0.0546674,0.6783337,0.1092206,-23.566,123.183,-159.776,0.0087879
0.724517,0.0546876,0.6783442,0.1092408,-23.568,123.179,-159.77,0.0087032
0.7245009,0.0547354,0.6783442,0.1093236,-23.565,123.18,-159.768,0.0085586
0.7244838,0.0547328,0.678356,0.1093651,-23.564,123.18,-159.768,0.0088728
0.7244654,0.0547948,0.6783549,0.1094624,-23.563,123.183,-159.773,0.0085423
0.7244281,0.0548513,0.6783745,0.1095592,-23.566,123.186,-159.774,0.008601
0.7243949,0.0548449,0.678411,0.1095563,-23.569,123.182,-159.785,0.0087044
0.7243428,0.0549231,0.6784444,0.1096551,-23.576,123.183,-159.776,0.0087557
0.7243107,0.0550209,0.67846,0.1097208,-23.581,123.184,-159.771,0.0087381
0.7243098,0.0549185,0.6784963,0.1095537,-23.587,123.179,-159.771,0.0085555
0.7243195,0.0548366,0.6785205,0.1093806,-23.59,123.172,-159.772,0.0081203
0.7243108,0.0548481,0.6785352,0.109341,-23.594,123.168,-159.769,0.0081963
0.7243264,0.0547734,0.6785465,0.1092052,-23.597,123.162,-159.775,0.0079753
0.7243297,0.0547557,0.6785559,0.1091332,-23.6,123.16,-159.774,0.0079121
0.724346,0.0546821,0.678569,0.1089808,-23.601,123.15,-159.773,0.0076647
0.7243727,0.0546397,0.6785566,0.108902,-23.594,123.147,-159.768,0.0076235
0.7243934,0.0546723,0.678534,0.1088886,-23.589,123.144,-159.764,0.0072876
0.7244365,0.0546756,0.6784926,0.1088581,-23.578,123.141,-159.775,0.0072986
0.7244448,0.0546873,0.6784829,0.1088578,-23.572,123.136,-159.782,0.0075432
0.724451,0.0547194,0.6784652,0.1089106,-23.562,123.134,-159.791,0.0073968
0.7244614,0.054757,0.6784341,0.1090164,-23.552,123.137,-159.798,0.0078224
0.7244739,0.0547353,0.678416,0.1090565,-23.542,123.145,-159.806,0.0079713
0.7244518,0.0547675,0.6784229,0.1091447,-23.539,123.15,-159.803,0.0084687
0.7244627,0.0546836,0.6784233,0.1091115,-23.533,123.152,-159.807,0.0084799
0.7244413,0.054678,0.678433,0.1091963,-23.531,123.158,-159.809,0.0092207
0.7244092,0.0547721,0.6784383,0.1093285,-23.532,123.163,-159.811,0.0090214
0.7243858,0.0548216,0.6784358,0.1094747,-23.532,123.176,-159.804,0.008901
0.7243431,0.0548667,0.6784576,0.1095991,-23.536,123.182,-159.803,0.0090071
0.7243286,0.0548748,0.6784484,0.1097478,-23.531,123.196,-159.803,0.008657
0.7242914,0.0550268,0.6784365,0.109991,-23.531,123.206,-159.802,0.0087063
0.7242397,0.0551338,0.678452,0.1101813,-23.535,123.214,-159.8,0.0088039
0.7242142,0.0551962,0.678453,0.1103121,-23.537,123.222,-159.797,0.0089396
0.724203,0.0553129,0.6784278,0.1104814,-23.532,123.228,-159.799,0.0089246
0.7241725,0.0554162,0.6784334,0.1105957,-23.537,123.226,-159.799,0.0088977
0.724193,0.0554635,0.6783967,0.1106626,-23.539,123.235,-159.792,0.008771
0.7242475,0.0552454,0.6783765,0.1105388,-23.546,123.239,-159.784,0.0086901
0.7242794,0.0550965,0.6783605,0.110502,-23.551,123.249,-159.783,0.0092857
0.7243322,0.0548681,0.6783561,0.1102966,-23.562,123.257,-159.774,0.0091829
0.7244344,0.054505,0.6783521,0.1098292,-23.575,123.252,-159.757,0.0096514
0.7245141,0.0541973,0.6783463,0.1094913,-23.588,123.25,-159.743,0.0095746
0.724536,0.0540542,0.6783574,0.109348,-23.596,123.248,-159.741,0.009253
0.7245247,0.0540747,0.6783642,0.1093703,-23.607,123.251,-159.74,0.00904
0.7245407,0.0539635,0.6783822,0.1092081,-23.623,123.256,-159.731,0.0088735
0.7245906,0.0539084,0.6783438,0.1091424,-23.63,123.265,-159.719,0.0090781
0.7246091,0.053795,0.6783534,0.1090159,-23.633,123.264,-159.722,0.008862
0.7245781,0.0539033,0.6783646,0.1090983,-23.634,123.27,-159.724,0.0091232
0.7245633,0.0539983,0.6783737,0.109093,-23.634,123.266,-159.73,0.0089349
0.7245199,0.0541502,0.6783953,0.1091721,-23.637,123.258,-159.724,0.0087245
0.7244452,0.0543989,0.6784073,0.1094689,-23.635,123.26,-159.733,0.0081598
0.7244141,0.0545111,0.6784127,0.1095852,-23.63,123.268,-159.736,0.008378
0.7244588,0.0544593,0.6783913,0.109448,-23.631,123.27,-159.733,0.0084178
0.724518,0.0542861,0.678389,0.1091559,-23.63,123.263,-159.726,0.0082068
0.7245473,0.0542124,0.6783813,0.109046,-23.627,123.252,-159.725,0.0080613
0.7245695,0.054126,0.6783864,0.1089091,-23.621,123.242,-159.735,0.0077083
0.7246016,0.0540661,0.678386,0.1087278,-23.615,123.234,-159.738,0.0076047
0.724653,0.0540313,0.6783753,0.1084693,-23.606,123.215,-159.743,0.007568
0.7247097,0.0539235,0.6783658,0.1082028,-23.599,123.198,-159.742,0.0078699
0.7247633,0.0538543,0.6783328,0.1080861,-23.582,123.193,-159.76,0.0078719
0.7247758,0.0539498,0.6783112,0.1080895,-23.571,123.188,-159.767,0.0082149
0.7247884,0.0540226,0.678301,0.1080326,-23.56,123.169,-159.781,0.0081203
0.7247849,0.0540871,0.6782961,0.1080547,-23.545,123.161,-159.79,0.0080221
0.7247726,0.0542118,0.6782854,0.1081421,-23.534,123.153,-159.799,0.0080359
0.7247905,0.0542315,0.6782681,0.1081207,-23.519,123.152,-159.803,0.0078921
0.7247864,0.0542287,0.6782878,0.1080258,-23.518,123.143,-159.799,0.0081985
0.7247875,0.0541836,0.6782988,0.1079721,-23.515,123.139,-159.797,0.008316
0.7247729,0.0540778,0.6783308,0.1079218,-23.517,123.142,-159.798,0.0080913
0.7247688,0.0539583,0.6783568,0.107846,-23.52,123.142,-159.793,0.007754
0.7247798,0.0537766,0.6783919,0.1076416,-23.53,123.136,-159.786,0.0080065
0.7247804,0.0535893,0.6784348,0.1074604,-23.538,123.131,-159.779,0.0080912
0.7247739,0.0534069,0.6784755,0.1073381,-23.551,123.136,-159.771,0.0081517
0.7247756,0.0532704,0.6785042,0.1072129,-23.561,123.138,-159.77,0.0080749
0.7247836,0.0530474,0.6785457,0.107007,-23.573,123.14,-159.761,0.0080535
0.724751,0.0530047,0.6785882,0.1069791,-23.587,123.142,-159.76,0.0083705
0.7247318,0.0529853,0.6785996,0.1070462,-23.593,123.152,-159.763,0.0081738
0.7246995,0.0530823,0.6786036,0.1071923,-23.602,123.157,-159.759,0.0080598
0.7246791,0.0531806,0.6785983,0.1073142,-23.608,123.159,-159.761,0.0081742
0.72461,0.0534317,0.678609,0.1075881,-23.614,123.165,-159.762,0.0079766
0.7245652,0.05363,0.6786064,0.1078076,-23.617,123.169,-159.761,0.0079312
0.7245262,0.0538006,0.6786017,0.1080136,-23.62,123.174,-159.765,0.0081677
0.7244763,0.0541258,0.6785721,0.1083713,-23.619,123.183,-159.763,0.0083722
0.7244298,0.0543739,0.6785582,0.1086447,-23.622,123.184,-159.765,0.0086875
0.7243859,0.0546163,0.6785353,0.1089581,-23.62,123.192,-159.769,0.0087616
0.7243581,0.0547072,0.6785386,0.1090773,-23.618,123.191,-159.777,0.0087856
0.7243272,0.054864,0.6785311,0.1092497,-23.615,123.198,-159.771,0.0088416
0.724301,0.0548466,0.6785611,0.1092464,-23.622,123.203,-159.767,0.0094237
0.7242875,0.0548785,0.6785621,0.1093138,-23.624,123.208,-159.758,0.0093365
0.7242943,0.0548016,0.6785716,0.109248,-23.625,123.206,-159.764,0.0094174
0.7242981,0.0547329,0.6785796,0.1092077,-23.626,123.209,-159.761,0.0094714
0.7243012,0.0546996,0.6785825,0.109186,-23.628,123.215,-159.759,0.0090546
0.724318,0.0545704,0.6785951,0.1090605,-23.626,123.216,-159.761,0.0088418
0.7243182,0.0545003,0.6786125,0.1089861,-23.63,123.217,-159.754,0.0087873
0.7243403,0.0543989,0.67862,0.1088431,-23.632,123.21,-159.756,0.008893
0.7243631,0.0543566,0.6786087,0.108783,-23.635,123.213,-159.751,0.0087508
0.7243742,0.0543344,0.6786042,0.1087479,-23.637,123.209,-159.756,0.0088412
0.7243744,0.0544309,0.6785803,0.1088478,-23.633,123.202,-159.759,0.0086753
0.7243927,0.0543465,0.6785879,0.10872,-23.631,123.193,-159.771,0.0087363
0.7244268,0.0542672,0.6785796,0.1085849,-23.629,123.188,-159.775,0.0090226
0.7244432,0.0542854,0.6785648,0.1085587,-23.627,123.183,-159.782,0.0091235
0.7244435,0.0542415,0.6785833,0.1084627,-23.629,123.171,-159.787,0.0090141
0.7244548,0.0540952,0.6786153,0.1082596,-23.634,123.161,-159.793,0.0093852
0.7244606,0.0540421,0.6786231,0.1081985,-23.631,123.156,-159.795,0.0095484
0.7244604,0.0539693,0.6786389,0.1081371,-23.631,123.16,-159.795,0.0097501
0.724464,0.0538777,0.6786601,0.1080257,-23.631,123.153,-159.802,0.0098217
0.7244699,0.0536634,0.6787126,0.1077623,-23.633,123.145,-159.801,0.0096646
0.7244683,0.053473,0.678764,0.1075447,-23.633,123.14,-159.812,0.009718
0.7244604,0.0534363,0.678777,0.1075336,-23.635,123.145,-159.806,0.0093795
0.7244284,0.0534085,0.6788061,0.1075789,-23.637,123.154,-159.8,0.0093954
0.7243808,0.0534145,0.6788477,0.1076342,-23.644,123.161,-159.796,0.0092591
0.7243725,0.0534482,0.6788451,0.1076897,-23.645,123.167,-159.794,0.0093902
0.7243766,0.0533963,0.678849,0.107663,-23.651,123.173,-159.786,0.009138
0.7244175,0.0533067,0.6788248,0.1075852,-23.653,123.175,-159.782,0.0087454
0.7244687,0.0533644,0.6787656,0.1075852,-23.651,123.172,-159.779,0.0084087
0.724511,0.053369,0.678728,0.1075359,-23.652,123.172,-159.771,0.0083787
0.7245473,0.0534631,0.6786651,0.1076408,-23.648,123.172,-159.769,0.0085661
0.7245964,0.0535133,0.6786053,0.1076623,-23.649,123.178,-159.756,0.0086523
0.7246358,0.0535164,0.6785634,0.1076597,-23.644,123.179,-159.761,0.008776
0.7246893,0.0534753,0.678522,0.1075813,-23.641,123.175,-159.764,0.0084199
0.724759,0.0534006,0.6784682,0.1074881,-23.633,123.173,-159.762,0.0083758
0.7248216,0.053217,0.678444,0.1073093,-23.63,123.171,-159.753,0.0083202
0.7248307,0.053265,0.6784261,0.1073377,-23.623,123.168,-159.757,0.0084587
0.7248277,0.0532317,0.6784433,0.1072655,-23.622,123.169,-159.755,0.0082406
0.72481,0.0531068,0.6784908,0.1071463,-23.625,123.166,-159.749,0.0083121
0.7248032,0.0529894,0.6785219,0.1070537,-23.626,123.167,-159.743,0.0086589
0.7247842,0.0528708,0.6785688,0.1069436,-23.63,123.171,-159.741,0.0087664
0.7247551,0.0528481,0.678601,0.106948,-23.63,123.173,-159.744,0.0085904
0.7247313,0.0528844,0.6786176,0.1069857,-23.632,123.173,-159.74,0.009004
0.7247062,0.0529557,0.6786297,0.1070435,-23.634,123.173,-159.731,0.0096412
0.7246879,0.0529635,0.6786505,0.1070322,-23.637,123.173,-159.732,0.0096754
0.724666,0.0530281,0.6786638,0.1070641,-23.638,123.177,-159.738,0.0097639
0.7246599,0.0530599,0.6786675,0.1070657,-23.637,123.175,-159.738,0.0097878
0.7246519,0.0530641,0.6786787,0.107047,-23.635,123.169,-159.748,0.0100541
0.7246196,0.0531787,0.6786848,0.1071697,-23.635,123.169,-159.76,0.0095893
0.7245874,0.0533321,0.6786793,0.1073463,-23.631,123.171,-159.769,0.0089018
0.7245879,0.0534324,0.6786614,0.1074061,-23.629,123.172,-159.771,0.0089772
0.7246011,0.0534454,0.678653,0.1073635,-23.625,123.164,-159.778,0.0087567
0.7245888,0.0534924,0.6786632,0.1073586,-23.625,123.157,-159.783,0.008465
0.7245657,0.0535364,0.678678,0.1073993,-23.621,123.153,-159.793,0.0083282
0.7245589,0.0536515,0.6786647,0.1074717,-23.613,123.154,-159.795,0.0084056
0.7245781,0.053648,0.6786522,0.1074227,-23.609,123.146,-159.802,0.0082482
0.7245987,0.0536051,0.6786465,0.1073411,-23.604,123.143,-159.806,0.0081163
0.7245755,0.0537235,0.6786399,0.1074806,-23.6,123.145,-159.804,0.007827
0.7245686,0.0538316,0.6786172,0.107616,-23.593,123.145,-159.805,0.0082184
0.7245734,0.0539428,0.6785904,0.1076972,-23.589,123.145,-159.808,0.008514
0.7245834,0.0539391,0.6785828,0.1076795,-23.583,123.136,-159.808,0.0085942
0.7245852,0.0539989,0.6785645,0.1077526,-23.578,123.137,-159.811,0.0085185
0.7245656,0.0541061,0.6785535,0.1078993,-23.575,123.143,-159.808,0.0084229
0.7245574,0.0542711,0.6785246,0.1080534,-23.574,123.144,-159.802,0.0082605
0.7245332,0.0544245,0.6785102,0.1082293,-23.574,123.138,-159.803,0.0085154
0.7244856,0.0546144,0.6785069,0.1084724,-23.576,123.139,-159.798,0.0088899
0.7244379,0.0547702,0.6785091,0.1086989,-23.575,123.145,-159.801,0.0089236
0.7244113,0.0548636,0.6785165,0.1087826,-23.576,123.145,-159.802,0.0094207
0.7243801,0.0548968,0.6785409,0.108821,-23.58,123.147,-159.798,0.0092789
0.7243479,0.0549619,0.678556,0.1089087,-23.583,123.146,-159.792,0.0095099
0.7243096,0.0551135,0.6785545,0.109096,-23.583,123.151,-159.79,0.0091833
0.7242979,0.0551969,0.6785495,0.1091625,-23.585,123.155,-159.785,0.0093463
0.7243113,0.0551148,0.6785671,0.1090059,-23.587,123.148,-159.785,0.0094029
0.7243398,0.0550346,0.6785685,0.1088475,-23.586,123.143,-159.783,0.0093771
0.7243743,0.0547851,0.6786059,0.1085101,-23.588,123.134,-159.776,0.0092769
0.7244086,0.0546208,0.67862,0.1082759,-23.583,123.126,-159.776,0.0092556
0.7244366,0.0544861,0.6786349,0.1080629,-23.584,123.117,-159.773,0.0093458
0.7244724,0.0543825,0.6786309,0.1079002,-23.582,123.113,-159.77,0.0091783
0.7245026,0.0542698,0.6786393,0.1077004,-23.585,123.103,-159.775,0.0092945
0.7245252,0.0541343,0.6786496,0.1075522,-23.581,123.1,-159.779,0.0089094
0.7245395,0.0539988,0.6786649,0.1074273,-23.585,123.1,-159.78,0.0089276
0.7245385,0.0539157,0.6786787,0.1073881,-23.586,123.099,-159.782,0.0086705
0.7245752,0.0537441,0.6786793,0.1072226,-23.587,123.096,-159.786,0.0087442
0.7246052,0.0535151,0.678694,0.1070415,-23.587,123.098,-159.79,0.0086464
0.7246103,0.0534492,0.6786895,0.1070686,-23.586,123.106,-159.798,0.0084652
0.724639,0.0532836,0.6786914,0.1069449,-23.583,123.112,-159.802,0.0081017
0.7246857,0.0531217,0.678675,0.1068127,-23.581,123.117,-159.799,0.0080245
0.7247294,0.052891,0.678676,0.1066244,-23.58,123.12,-159.793,0.008133
0.7248204,0.0525868,0.6786448,0.1063542,-23.571,123.125,-159.787,0.0081258
0.7248803,0.0523241,0.678647,0.1060612,-23.567,123.122,-159.786,0.0081287
0.7249064,0.0520798,0.6786803,0.1057899,-23.564,123.119,-159.783,0.0080334
0.7249249,0.0517863,0.6787305,0.1054842,-23.564,123.113,-159.781,0.0084768
0.7249079,0.0516761,0.6787713,0.1053925,-23.558,123.116,-159.783,0.0086183
0.7248676,0.0516436,0.6788239,0.1053474,-23.559,123.114,-159.782,0.0088845
0.7248459,0.051592,0.6788682,0.1052356,-23.556,123.11,-159.784,0.0089041
0.7248142,0.0516027,0.6789126,0.105163,-23.558,123.101,-159.791,0.0091945
0.7247368,0.0517335,0.6789708,0.1052561,-23.557,123.096,-159.795,0.0095053
0.7246219,0.0520372,0.6790168,0.1056004,-23.559,123.099,-159.806,0.0092057
0.7244775,0.052432,0.6790727,0.1060352,-23.562,123.106,-159.82,0.0092176
0.7243716,0.0527063,0.6791161,0.1063446,-23.568,123.112,-159.825,0.008969
0.7242866,0.053039,0.6791258,0.1066954,-23.564,123.117,-159.839,0.0091768
0.7241932,0.0534324,0.6791275,0.1071216,-23.565,123.126,-159.849,0.0092827
0.7241293,0.0536539,0.6791364,0.1073858,-23.568,123.132,-159.853,0.0089261
0.7240615,0.0538848,0.6791448,0.1076745,-23.569,123.139,-159.858,0.0087912
0.7240083,0.0539628,0.6791824,0.1077557,-23.577,123.139,-159.862,0.008718
0.7239758,0.0539967,0.6792057,0.1078104,-23.582,123.147,-159.858,0.0085009
0.7240328,0.0537251,0.67922,0.1074729,-23.588,123.143,-159.859,0.0081327
0.7241236,0.0533421,0.6792446,0.1068941,-23.587,123.121,-159.862,0.008143
0.7241913,0.0529367,0.6793013,0.1062748,-23.596,123.095,-159.858,0.0085146
0.7242005,0.0527281,0.6793619,0.1059284,-23.602,123.077,-159.859,0.0089373
0.7242018,0.0525823,0.6794075,0.1056993,-23.615,123.064,-159.854,0.0087875
0.7242228,0.0524565,0.679426,0.1054984,-23.622,123.056,-159.849,0.0086247
0.7242286,0.0524448,0.6794283,0.10545,-23.627,123.049,-159.845,0.0091121
0.7242199,0.0524634,0.679441,0.1054181,-23.631,123.043,-159.852,0.0090869
0.7241856,0.0527608,0.6793996,0.1057718,-23.629,123.05,-159.849,0.0090793
0.7241358,0.053102,0.6793571,0.1062143,-23.634,123.053,-159.843,0.0092222
0.7240611,0.0535113,0.6793228,0.1067357,-23.636,123.061,-159.838,0.0096814
0.7239824,0.0538175,0.679317,0.1071521,-23.646,123.072,-159.829,0.0105156
0.7239369,0.0540317,0.6792944,0.1074946,-23.649,123.086,-159.825,0.0101274
0.7239504,0.054035,0.6792667,0.1075766,-23.653,123.094,-159.82,0.0099573
0.7239999,0.0539176,0.6792345,0.1075059,-23.651,123.105,-159.819,0.0097332
0.7240278,0.05381,0.6792291,0.1074062,-23.658,123.105,-159.812,0.0099418
0.7240434,0.0537156,0.6792339,0.107318,-23.666,123.103,-159.805,0.0097959
0.7240852,0.0535379,0.6792294,0.1071528,-23.675,123.101,-159.794,0.0096408
0.7241126,0.0533819,0.6792367,0.1069991,-23.686,123.1,-159.785,0.0098688
